,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
4853,3.0,4.0,0.48,7450.0,1500.0,829000.0,2016.0,40.981591,-74.113506,14.0
4854,2.0,1.0,0.41,7450.0,1500.0,499900.0,1991.0,40.981591,-74.113506,14.0
4855,4.0,4.0,0.26,7450.0,1500.0,1375000.0,2010.0,40.981591,-74.113506,14.0
4856,3.0,3.0,0.14,7450.0,1500.0,749000.0,2005.0,40.981591,-74.113506,14.0
4857,4.0,3.0,0.11,7450.0,1500.0,599000.0,1997.0,40.981591,-74.113506,14.0
4859,3.0,2.0,0.17,7450.0,1500.0,750000.0,1990.0,40.981591,-74.113506,14.0
4860,4.0,5.0,0.11,7450.0,1500.0,950000.0,2000.0,40.981591,-74.113506,14.0
4861,3.0,4.0,0.14,7450.0,1500.0,789000.0,2007.0,40.981591,-74.113506,14.0
4864,4.0,4.0,0.27,7450.0,1500.0,1295000.0,2001.0,40.981591,-74.113506,14.0
4865,4.0,5.0,0.22,7450.0,1500.0,1200000.0,2018.0,40.981591,-74.113506,14.0
4866,3.0,3.0,0.21,7450.0,1500.0,948000.0,2002.0,40.981591,-74.113506,14.0
4867,4.0,3.0,0.22,7450.0,1500.0,899000.0,2016.0,40.981591,-74.113506,14.0
4868,4.0,2.0,0.14,7450.0,1500.0,599000.0,1991.0,40.981591,-74.113506,14.0
4870,4.0,3.0,0.2,7450.0,1500.0,788000.0,1998.0,40.981591,-74.113506,14.0
4871,3.0,2.0,0.15,7450.0,1786.0,679000.0,2006.0,40.981591,-74.113506,14.0
4872,3.0,3.0,0.14,7450.0,1500.0,699900.0,2000.0,40.981591,-74.113506,14.0
4873,4.0,2.0,0.17,7450.0,1500.0,730000.0,1992.0,40.981591,-74.113506,14.0
4875,5.0,4.0,0.17,7450.0,1500.0,1100000.0,1989.0,40.981591,-74.113506,14.0
4876,5.0,4.0,0.29,7450.0,1500.0,850000.0,1993.0,40.981591,-74.113506,14.0
4877,6.0,6.0,0.35,7450.0,1500.0,2195000.0,2020.0,40.981591,-74.113506,14.0
4879,3.0,4.0,0.16,7450.0,1500.0,900000.0,2017.0,40.981591,-74.113506,14.0
4880,3.0,3.0,0.24,7450.0,1500.0,730000.0,1996.0,40.981591,-74.113506,14.0
4881,6.0,5.0,0.34,7450.0,1500.0,1695000.0,1996.0,40.981591,-74.113506,14.0
4882,4.0,2.0,0.19,7450.0,1726.0,775000.0,2013.0,40.981591,-74.113506,14.0
4885,4.0,3.0,0.2,7450.0,2340.0,899000.0,2013.0,40.981591,-74.113506,14.0
4886,3.0,3.0,0.13,7450.0,1500.0,799000.0,2016.0,40.981591,-74.113506,14.0
4887,5.0,5.0,0.27,7450.0,1500.0,1499000.0,1995.0,40.981591,-74.113506,14.0
4888,4.0,3.0,0.17,7450.0,1500.0,899000.0,2015.0,40.981591,-74.113506,14.0
4889,5.0,3.0,0.29,7450.0,1500.0,1200000.0,2013.0,40.981591,-74.113506,14.0
4890,5.0,5.0,0.31,7450.0,1500.0,995000.0,2017.0,40.981591,-74.113506,14.0
4892,6.0,4.0,0.31,7450.0,1500.0,1495000.0,2013.0,40.981591,-74.113506,14.0
4894,4.0,3.0,0.22,7450.0,1500.0,998000.0,1991.0,40.981591,-74.113506,14.0
4895,4.0,2.0,0.14,7450.0,1500.0,635000.0,2004.0,40.981591,-74.113506,14.0
4896,5.0,3.0,0.3,7450.0,1500.0,1199000.0,2003.0,40.981591,-74.113506,14.0
4897,4.0,2.0,0.27,7450.0,1500.0,699900.0,2011.0,40.981591,-74.113506,14.0
4898,2.0,2.0,0.47,7601.0,1500.0,425000.0,2002.0,40.889398,-74.045698,14.0
4904,3.0,2.0,0.12,7601.0,1776.0,475000.0,2000.0,40.889398,-74.045698,14.0
4905,1.0,1.0,0.11,7601.0,1100.0,235000.0,2018.0,40.889398,-74.045698,14.0
4906,2.0,2.0,0.11,7601.0,1500.0,329000.0,2009.0,40.889398,-74.045698,14.0
4907,4.0,3.0,0.14,7601.0,1500.0,575123.0,2005.0,40.889398,-74.045698,14.0
4908,3.0,2.0,0.11,7601.0,1500.0,289000.0,2022.0,40.889398,-74.045698,14.0
4909,2.0,2.0,0.11,7601.0,1500.0,375000.0,2018.0,40.889398,-74.045698,14.0
4913,2.0,2.0,0.11,7601.0,1500.0,419000.0,2012.0,40.889398,-74.045698,14.0
4914,2.0,2.0,0.11,7601.0,1500.0,335000.0,2004.0,40.889398,-74.045698,14.0
4915,2.0,2.0,0.11,7601.0,1500.0,289000.0,2017.0,40.889398,-74.045698,14.0
4916,1.0,1.0,0.11,7601.0,1500.0,250000.0,2009.0,40.889398,-74.045698,14.0
4917,1.0,1.0,0.11,7601.0,1500.0,269800.0,2018.0,40.889398,-74.045698,14.0
4918,4.0,3.0,0.11,7601.0,1500.0,495000.0,2003.0,40.889398,-74.045698,14.0
4919,1.0,1.0,0.11,7601.0,1500.0,219000.0,2002.0,40.889398,-74.045698,14.0
4920,3.0,2.0,0.15,7601.0,1500.0,590000.0,2000.0,40.889398,-74.045698,14.0
4921,1.0,1.0,0.11,7601.0,1500.0,199000.0,2007.0,40.889398,-74.045698,14.0
4922,3.0,3.0,0.26,7601.0,1500.0,579000.0,2012.0,40.889398,-74.045698,14.0
4923,2.0,2.0,0.08,7601.0,1500.0,380000.0,2021.0,40.889398,-74.045698,14.0
4924,4.0,5.0,0.22,7601.0,1500.0,750000.0,2011.0,40.889398,-74.045698,14.0
4925,4.0,3.0,0.18,7601.0,1500.0,649900.0,2001.0,40.889398,-74.045698,14.0
4930,1.0,2.0,0.11,7601.0,1500.0,184000.0,2003.0,40.889398,-74.045698,14.0
4931,1.0,1.0,0.11,7601.0,1500.0,219000.0,1997.0,40.889398,-74.045698,14.0
4936,3.0,1.0,0.11,7601.0,1500.0,485000.0,2021.0,40.889398,-74.045698,14.0
4937,3.0,2.0,0.11,7601.0,1500.0,489000.0,2003.0,40.889398,-74.045698,14.0
4940,2.0,2.0,0.11,7601.0,1500.0,320000.0,2019.0,40.889398,-74.045698,14.0
4941,1.0,1.0,0.01,7601.0,937.0,249900.0,2004.0,40.889398,-74.045698,14.0
4942,2.0,1.0,0.11,7601.0,1500.0,519000.0,2000.0,40.889398,-74.045698,14.0
4943,1.0,1.0,0.11,7601.0,1500.0,240000.0,2007.0,40.889398,-74.045698,14.0
4944,3.0,1.0,0.11,7601.0,1500.0,429000.0,1990.0,40.889398,-74.045698,14.0
4946,2.0,2.0,0.11,7601.0,1500.0,345000.0,2002.0,40.889398,-74.045698,14.0
4948,1.0,1.0,0.11,7601.0,1500.0,239900.0,2021.0,40.889398,-74.045698,14.0
4950,4.0,2.0,0.11,7601.0,1500.0,575000.0,2021.0,40.889398,-74.045698,14.0
4951,4.0,2.0,0.11,7601.0,1500.0,575000.0,2018.0,40.889398,-74.045698,14.0
4955,1.0,1.0,0.11,7601.0,1500.0,194999.0,2016.0,40.889398,-74.045698,14.0
4956,6.0,4.0,0.39,7601.0,1500.0,280000.0,1999.0,40.889398,-74.045698,14.0
4957,2.0,2.0,0.11,7601.0,1500.0,379000.0,2009.0,40.889398,-74.045698,14.0
4958,1.0,1.0,0.11,7601.0,1500.0,199900.0,2012.0,40.889398,-74.045698,14.0
4959,3.0,2.0,0.11,7601.0,1500.0,399000.0,2006.0,40.889398,-74.045698,14.0
4963,6.0,6.0,0.78,7078.0,1500.0,2895000.0,2004.0,40.742346,-74.334237,19.0
4964,5.0,5.0,0.4,7078.0,1500.0,2148000.0,2004.0,40.742346,-74.334237,19.0
4965,6.0,6.0,0.4,7078.0,1500.0,2495000.0,2013.0,40.742346,-74.334237,19.0
4966,5.0,6.0,0.67,7078.0,1500.0,2195000.0,2005.0,40.742346,-74.334237,19.0
4967,5.0,5.0,0.11,7078.0,1500.0,2995000.0,2010.0,40.742346,-74.334237,19.0
4968,3.0,4.0,0.13,7078.0,1500.0,1095000.0,2011.0,40.742346,-74.334237,19.0
4969,5.0,4.0,0.5,7078.0,1500.0,1497000.0,1990.0,40.742346,-74.334237,19.0
4972,4.0,2.0,0.16,7078.0,1500.0,899000.0,2015.0,40.742346,-74.334237,19.0
4973,6.0,6.0,0.92,7078.0,5786.0,2150000.0,1999.0,40.742346,-74.334237,19.0
4974,4.0,3.0,0.19,7078.0,1500.0,1350000.0,2017.0,40.742346,-74.334237,19.0
4975,4.0,3.0,0.57,7078.0,3041.0,1499000.0,2022.0,40.742346,-74.334237,19.0
4976,5.0,4.0,0.48,7078.0,4183.0,2295000.0,2018.0,40.742346,-74.334237,19.0
4977,5.0,5.0,0.47,7078.0,3765.0,1999000.0,2014.0,40.742346,-74.334237,19.0
4978,5.0,5.0,0.56,7078.0,1500.0,2395000.0,2018.0,40.742346,-74.334237,19.0
4979,5.0,5.0,0.55,7078.0,4325.0,2198000.0,2002.0,40.742346,-74.334237,19.0
4980,6.0,6.0,0.21,7078.0,1500.0,2080000.0,2017.0,40.742346,-74.334237,19.0
4981,4.0,4.0,0.58,7078.0,4002.0,1999000.0,2016.0,40.742346,-74.334237,19.0
4983,5.0,3.0,0.36,7078.0,2700.0,1318888.0,2011.0,40.742346,-74.334237,19.0
4984,5.0,5.0,0.9,7078.0,1500.0,2195000.0,1991.0,40.742346,-74.334237,19.0
4985,6.0,6.0,0.34,7078.0,1500.0,2995000.0,2001.0,40.742346,-74.334237,19.0
4990,5.0,5.0,0.17,7078.0,1500.0,1495000.0,2005.0,40.742346,-74.334237,19.0
4991,6.0,5.0,0.3,7078.0,1500.0,1545000.0,1993.0,40.742346,-74.334237,19.0
4993,4.0,5.0,0.42,7078.0,1500.0,1695000.0,2003.0,40.742346,-74.334237,19.0
4994,4.0,4.0,0.36,7078.0,1500.0,1195000.0,1999.0,40.742346,-74.334237,19.0
4995,6.0,6.0,0.77,7078.0,5720.0,2425000.0,1993.0,40.742346,-74.334237,19.0
4997,7.0,6.0,0.51,7078.0,1500.0,2275000.0,2015.0,40.742346,-74.334237,19.0
4998,3.0,3.0,0.63,7078.0,1500.0,1495000.0,2008.0,40.742346,-74.334237,19.0
4999,4.0,4.0,0.34,7078.0,3196.0,1525000.0,1991.0,40.742346,-74.334237,19.0
5001,5.0,5.0,0.45,7078.0,1500.0,1995000.0,2005.0,40.742346,-74.334237,19.0
5002,5.0,6.0,0.49,7078.0,1500.0,2800000.0,2001.0,40.742346,-74.334237,19.0
5004,5.0,4.0,0.61,7078.0,4859.0,2088000.0,1996.0,40.742346,-74.334237,19.0
5005,5.0,6.0,0.52,7078.0,5206.0,2595000.0,2004.0,40.742346,-74.334237,19.0
5006,6.0,5.0,0.58,7078.0,4650.0,1650000.0,1992.0,40.742346,-74.334237,19.0
5007,5.0,5.0,0.25,7078.0,1500.0,2499000.0,2017.0,40.742346,-74.334237,19.0
5008,6.0,6.0,0.92,7078.0,7390.0,3050000.0,2008.0,40.742346,-74.334237,19.0
5010,5.0,4.0,0.33,7078.0,3680.0,1788000.0,1993.0,40.742346,-74.334237,19.0
5011,4.0,5.0,0.49,7078.0,4270.0,1688000.0,2005.0,40.742346,-74.334237,19.0
5012,6.0,5.0,0.37,7078.0,4785.0,1998000.0,2016.0,40.742346,-74.334237,19.0
5013,7.0,6.0,0.48,7078.0,1500.0,2795000.0,2008.0,40.742346,-74.334237,19.0
5014,5.0,4.0,0.4,7078.0,1500.0,1749000.0,1997.0,40.742346,-74.334237,19.0
5016,5.0,5.0,0.45,7078.0,1500.0,1899000.0,2016.0,40.742346,-74.334237,19.0
5019,5.0,5.0,0.53,7078.0,1500.0,1998000.0,2005.0,40.742346,-74.334237,19.0
5021,6.0,6.0,0.61,7078.0,5100.0,2500000.0,2020.0,40.742346,-74.334237,19.0
5022,5.0,4.0,0.33,7078.0,3879.0,1788000.0,1993.0,40.742346,-74.334237,19.0
5023,4.0,3.0,0.7,7078.0,1500.0,1095000.0,2005.0,40.742346,-74.334237,19.0
5024,5.0,5.0,0.58,7078.0,1500.0,1898000.0,2013.0,40.742346,-74.334237,19.0
5026,5.0,3.0,0.11,7644.0,1500.0,529900.0,2020.0,40.877915,-74.0825,14.0
5028,2.0,2.0,0.07,7644.0,1500.0,325000.0,2017.0,40.877915,-74.0825,14.0
5029,4.0,2.0,0.11,7644.0,1500.0,436900.0,2006.0,40.877915,-74.0825,14.0
5030,6.0,3.0,0.12,7644.0,2000.0,650000.0,2005.0,40.877915,-74.0825,14.0
5032,4.0,2.0,0.12,7644.0,1500.0,499000.0,2009.0,40.877915,-74.0825,14.0
5033,1.0,1.0,0.11,7644.0,1500.0,150000.0,2017.0,40.877915,-74.0825,14.0
5034,6.0,4.0,0.11,7644.0,1500.0,645000.0,2017.0,40.877915,-74.0825,14.0
5035,5.0,3.0,0.13,7644.0,1500.0,699000.0,2005.0,40.877915,-74.0825,14.0
5036,4.0,2.0,0.07,7644.0,1550.0,449000.0,2016.0,40.877915,-74.0825,14.0
5037,5.0,3.0,0.17,7644.0,1500.0,799000.0,2016.0,40.877915,-74.0825,14.0
5038,4.0,2.0,0.11,7644.0,1500.0,489900.0,2013.0,40.877915,-74.0825,14.0
5039,4.0,1.0,0.15,7644.0,1500.0,429000.0,2000.0,40.877915,-74.0825,14.0
5040,4.0,2.0,0.05,7644.0,1500.0,399000.0,2015.0,40.877915,-74.0825,14.0
5041,4.0,2.0,0.05,7644.0,1500.0,399000.0,2010.0,40.877915,-74.0825,14.0
5043,3.0,2.0,0.08,7644.0,1500.0,415000.0,2004.0,40.877915,-74.0825,14.0
5045,2.0,2.0,0.11,7644.0,1300.0,440000.0,2022.0,40.877915,-74.0825,14.0
5046,3.0,2.0,0.1,7644.0,1500.0,448000.0,2009.0,40.877915,-74.0825,14.0
5047,5.0,3.0,0.08,7644.0,1500.0,539900.0,2007.0,40.877915,-74.0825,14.0
5048,5.0,4.0,0.16,7644.0,1500.0,729000.0,2014.0,40.877915,-74.0825,14.0
5050,4.0,2.0,0.11,7644.0,1500.0,439000.0,2000.0,40.877915,-74.0825,14.0
5051,3.0,3.0,0.12,7644.0,1500.0,350000.0,2005.0,40.877915,-74.0825,14.0
5052,6.0,3.0,0.11,7644.0,3328.0,799000.0,2005.0,40.877915,-74.0825,14.0
5054,3.0,2.0,0.23,7512.0,2031.0,469900.0,2000.0,40.903415,-74.219779,14.0
5055,4.0,2.0,0.18,7512.0,1500.0,689000.0,2018.0,40.903415,-74.219779,14.0
5056,3.0,3.0,0.11,7512.0,2190.0,630000.0,2018.0,40.903415,-74.219779,14.0
5057,2.0,2.0,0.17,7512.0,1500.0,449900.0,1988.0,40.903415,-74.219779,14.0
5058,2.0,1.0,0.12,7512.0,1400.0,339900.0,1995.0,40.903415,-74.219779,14.0
5059,3.0,2.0,0.17,7512.0,1800.0,625000.0,2007.0,40.903415,-74.219779,14.0
5061,6.0,5.0,0.1,7512.0,1500.0,725000.0,2003.0,40.903415,-74.219779,14.0
5063,3.0,2.0,0.13,7512.0,1500.0,390000.0,1999.0,40.903415,-74.219779,14.0
5064,3.0,2.0,0.11,7512.0,1500.0,499999.0,2018.0,40.903415,-74.219779,14.0
5065,3.0,3.0,0.17,7512.0,1500.0,689000.0,2016.0,40.903415,-74.219779,14.0
5066,4.0,2.0,0.11,7512.0,1500.0,449000.0,2018.0,40.903415,-74.219779,14.0
5067,4.0,4.0,0.83,7512.0,4349.0,999999.0,1994.0,40.903415,-74.219779,14.0
5068,4.0,3.0,0.12,7512.0,1500.0,415000.0,2004.0,40.903415,-74.219779,14.0
5069,2.0,1.0,0.16,7512.0,1500.0,399000.0,2013.0,40.903415,-74.219779,14.0
5071,4.0,4.0,0.22,7512.0,1500.0,939000.0,2003.0,40.903415,-74.219779,14.0
5072,4.0,2.0,0.17,7512.0,1880.0,700000.0,2020.0,40.903415,-74.219779,14.0
5074,4.0,3.0,0.24,7512.0,1500.0,739999.0,2001.0,40.903415,-74.219779,14.0
5075,5.0,3.0,0.11,7512.0,1500.0,669900.0,1993.0,40.903415,-74.219779,14.0
5076,4.0,2.0,0.09,7512.0,1400.0,429900.0,2013.0,40.903415,-74.219779,14.0
5077,4.0,4.0,0.24,7512.0,1500.0,739999.0,2001.0,40.903415,-74.219779,14.0
5080,3.0,2.0,0.15,7801.0,1500.0,375000.0,1995.0,40.917192,-74.554744,18.0
5083,4.0,2.0,0.19,7801.0,1500.0,420000.0,2016.0,40.917192,-74.554744,18.0
5084,4.0,2.0,0.25,7801.0,1500.0,489999.0,2000.0,40.917192,-74.554744,18.0
5085,3.0,1.0,0.2,7801.0,1032.0,365000.0,2011.0,40.917192,-74.554744,18.0
5086,3.0,2.0,0.2,7801.0,1500.0,399000.0,1987.0,40.917192,-74.554744,18.0
5090,3.0,2.0,0.11,7801.0,1500.0,359900.0,2020.0,40.917192,-74.554744,18.0
5092,1.0,2.0,0.04,7801.0,990.0,220000.0,2020.0,40.917192,-74.554744,18.0
5093,5.0,3.0,0.16,7801.0,2654.0,650000.0,2017.0,40.917192,-74.554744,18.0
5094,5.0,2.0,0.12,7801.0,1500.0,395000.0,2016.0,40.917192,-74.554744,18.0
5095,5.0,3.0,0.34,7801.0,1500.0,495000.0,2020.0,40.917192,-74.554744,18.0
5096,5.0,3.0,0.21,7801.0,2845.0,475000.0,2018.0,40.917192,-74.554744,18.0
5097,3.0,2.0,0.17,7801.0,1500.0,335000.0,1997.0,40.917192,-74.554744,18.0
5105,7.0,3.0,0.2,7801.0,1500.0,499000.0,2001.0,40.917192,-74.554744,18.0
5106,5.0,2.0,0.23,7801.0,1500.0,479000.0,2021.0,40.917192,-74.554744,18.0
5107,1.0,2.0,0.04,7801.0,1500.0,215000.0,2020.0,40.917192,-74.554744,18.0
5108,1.0,2.0,0.04,7801.0,1500.0,229000.0,2016.0,40.917192,-74.554744,18.0
5109,3.0,2.0,0.11,7801.0,1500.0,225000.0,2001.0,40.917192,-74.554744,18.0
5112,3.0,2.0,0.71,7082.0,2850.0,599800.0,1999.0,40.926913,-74.342511,19.0
5113,5.0,6.0,0.73,7082.0,1500.0,1175000.0,2005.0,40.926913,-74.342511,19.0
5114,2.0,3.0,2.57,7082.0,1500.0,679900.0,2003.0,40.926913,-74.342511,19.0
5116,4.0,4.0,0.81,7082.0,1500.0,899000.0,2000.0,40.926913,-74.342511,19.0
5117,3.0,2.0,0.44,7082.0,1500.0,649999.0,1987.0,40.926913,-74.342511,19.0
5118,2.0,3.0,0.12,7082.0,1500.0,425000.0,2002.0,40.926913,-74.342511,19.0
5119,2.0,1.0,0.49,7082.0,1500.0,389000.0,1996.0,40.926913,-74.342511,19.0
5120,3.0,2.0,1.1,7082.0,1500.0,150000.0,2008.0,40.926913,-74.342511,19.0
5121,2.0,3.0,0.12,7082.0,1500.0,419000.0,2002.0,40.926913,-74.342511,19.0
5122,2.0,3.0,0.1,7082.0,1500.0,448000.0,2018.0,40.926913,-74.342511,19.0
5123,5.0,5.0,0.75,7082.0,1500.0,1275000.0,2003.0,40.926913,-74.342511,19.0
5124,2.0,3.0,0.1,7082.0,1500.0,418800.0,2002.0,40.926913,-74.342511,19.0
5125,4.0,3.0,0.72,7082.0,3588.0,950000.0,1996.0,40.926913,-74.342511,19.0
5126,4.0,2.0,0.51,7082.0,1500.0,590000.0,1996.0,40.926913,-74.342511,19.0
5129,5.0,5.0,0.62,7082.0,1500.0,1388800.0,1999.0,40.926913,-74.342511,19.0
5130,3.0,2.0,0.11,7082.0,1500.0,200000.0,2002.0,40.926913,-74.342511,19.0
5131,5.0,6.0,1.0,7082.0,1500.0,1299000.0,1997.0,40.926913,-74.342511,19.0
5133,4.0,3.0,0.14,7081.0,1500.0,759900.0,2019.0,40.697892,-74.334537,19.0
5134,3.0,3.0,0.23,7081.0,1500.0,549000.0,1989.0,40.697892,-74.334537,19.0
5135,1.0,1.0,0.11,7081.0,1500.0,219000.0,2001.0,40.697892,-74.334537,19.0
5136,3.0,2.0,0.2,7081.0,1500.0,530000.0,2005.0,40.697892,-74.334537,19.0
5138,5.0,4.0,0.27,7081.0,1500.0,845000.0,2020.0,40.697892,-74.334537,19.0
5139,3.0,2.0,0.19,7081.0,1500.0,405000.0,2018.0,40.697892,-74.334537,19.0
5141,3.0,2.0,0.14,7081.0,1500.0,459900.0,2013.0,40.697892,-74.334537,19.0
5143,3.0,2.0,0.15,7081.0,1500.0,445000.0,1992.0,40.697892,-74.334537,19.0
5144,4.0,2.0,0.14,7081.0,1500.0,425000.0,2017.0,40.697892,-74.334537,19.0
5148,3.0,3.0,0.28,7081.0,1500.0,585000.0,2012.0,40.697892,-74.334537,19.0
5149,2.0,1.0,0.15,7081.0,1500.0,385000.0,2002.0,40.697892,-74.334537,19.0
5150,4.0,2.0,0.27,7081.0,1500.0,465000.0,1996.0,40.697892,-74.334537,19.0
5153,3.0,3.0,0.14,7081.0,1500.0,545000.0,2014.0,40.697892,-74.334537,19.0
5154,1.0,1.0,0.08,7081.0,1500.0,219900.0,2013.0,40.697892,-74.334537,19.0
5155,4.0,2.0,0.2,7081.0,1500.0,450000.0,2021.0,40.697892,-74.334537,19.0
5156,3.0,2.0,0.43,7081.0,1500.0,325000.0,2005.0,40.697892,-74.334537,19.0
5157,3.0,2.0,0.12,7081.0,1500.0,499900.0,2005.0,40.697892,-74.334537,19.0
5158,3.0,2.0,0.17,7081.0,1500.0,499000.0,2006.0,40.697892,-74.334537,19.0
5161,4.0,3.0,0.34,7081.0,1500.0,835000.0,2020.0,40.697892,-74.334537,19.0
5162,3.0,2.0,0.14,7081.0,1500.0,479900.0,1999.0,40.697892,-74.334537,19.0
5163,3.0,2.0,0.25,7081.0,1500.0,550000.0,1986.0,40.697892,-74.334537,19.0
5164,4.0,3.0,0.28,7081.0,1500.0,999999.0,2013.0,40.697892,-74.334537,19.0
5165,4.0,4.0,0.26,7081.0,4015.0,999000.0,2019.0,40.697892,-74.334537,19.0
5166,4.0,3.0,0.23,7081.0,1500.0,799000.0,2006.0,40.697892,-74.334537,19.0
5167,3.0,2.0,0.23,7081.0,1500.0,693900.0,2017.0,40.697892,-74.334537,19.0
5169,3.0,2.0,0.17,7081.0,1500.0,689000.0,2016.0,40.697892,-74.334537,19.0
5170,3.0,3.0,0.21,7081.0,1500.0,549000.0,1991.0,40.697892,-74.334537,19.0
5171,1.0,1.0,0.08,7081.0,1500.0,249000.0,2018.0,40.697892,-74.334537,19.0
5173,5.0,2.0,0.11,7407.0,2004.0,459900.0,1992.0,40.904526,-74.119514,14.0
5175,2.0,2.0,0.11,7407.0,1500.0,349900.0,2015.0,40.904526,-74.119514,14.0
5178,4.0,3.0,0.11,7407.0,1500.0,499900.0,1989.0,40.904526,-74.119514,14.0
5179,3.0,1.0,0.15,7407.0,1500.0,499000.0,2021.0,40.904526,-74.119514,14.0
5181,4.0,2.0,0.11,7407.0,1500.0,425000.0,1997.0,40.904526,-74.119514,14.0
5182,5.0,3.0,0.15,7407.0,1500.0,499000.0,2003.0,40.904526,-74.119514,14.0
5183,5.0,4.0,0.11,7407.0,1500.0,649000.0,2021.0,40.904526,-74.119514,14.0
5184,5.0,3.0,0.11,7407.0,1500.0,509900.0,1999.0,40.904526,-74.119514,14.0
5185,6.0,3.0,0.2,7407.0,1500.0,995000.0,2021.0,40.904526,-74.119514,14.0
5187,3.0,3.0,0.11,7407.0,1500.0,599900.0,1999.0,40.904526,-74.119514,14.0
5188,3.0,2.0,0.11,7407.0,1500.0,479400.0,2005.0,40.904526,-74.119514,14.0
5189,3.0,3.0,0.13,7407.0,1500.0,499900.0,2013.0,40.904526,-74.119514,14.0
5191,2.0,1.0,0.11,7407.0,1500.0,220000.0,2006.0,40.904526,-74.119514,14.0
5193,4.0,2.0,0.11,7407.0,1500.0,420000.0,2006.0,40.904526,-74.119514,14.0
5194,5.0,2.0,0.11,7407.0,1500.0,475000.0,2005.0,40.904526,-74.119514,14.0
5196,4.0,2.0,0.11,7407.0,2400.0,485000.0,1988.0,40.904526,-74.119514,14.0
5198,6.0,2.0,0.11,7407.0,1500.0,599000.0,2016.0,40.904526,-74.119514,14.0
5200,4.0,3.0,0.11,7407.0,1500.0,697000.0,2020.0,40.904526,-74.119514,14.0
5202,5.0,3.0,0.11,7407.0,1500.0,449000.0,2011.0,40.904526,-74.119514,14.0
5203,3.0,2.0,0.11,7407.0,1500.0,429995.0,2014.0,40.904526,-74.119514,14.0
5204,3.0,2.0,0.19,7407.0,1500.0,649000.0,1987.0,40.904526,-74.119514,14.0
5205,4.0,3.0,0.11,7407.0,1500.0,625000.0,2017.0,40.904526,-74.119514,14.0
5206,6.0,5.0,0.11,7407.0,4500.0,825000.0,1997.0,40.904526,-74.119514,14.0
5208,3.0,2.0,0.42,7470.0,1500.0,457000.0,1994.0,40.945855,-74.245077,14.0
5209,5.0,4.0,0.34,7470.0,1500.0,699000.0,1996.0,40.945855,-74.245077,14.0
5211,3.0,3.0,0.11,7470.0,2389.0,599900.0,2010.0,40.945855,-74.245077,14.0
5212,3.0,2.0,0.23,7470.0,1500.0,575000.0,1993.0,40.945855,-74.245077,14.0
5213,6.0,4.0,0.76,7470.0,1500.0,1250000.0,2014.0,40.945855,-74.245077,14.0
5214,5.0,4.0,0.46,7470.0,1500.0,598000.0,2006.0,40.945855,-74.245077,14.0
5215,4.0,2.0,0.46,7470.0,1500.0,380000.0,2002.0,40.945855,-74.245077,14.0
5217,3.0,2.0,0.19,7470.0,1500.0,105000.0,2021.0,40.945855,-74.245077,14.0
5219,3.0,2.0,0.17,7470.0,1500.0,429900.0,2011.0,40.945855,-74.245077,14.0
5220,4.0,5.0,1.03,7470.0,4693.0,899000.0,2021.0,40.945855,-74.245077,14.0
5221,3.0,1.0,0.31,7470.0,1500.0,350000.0,2002.0,40.945855,-74.245077,14.0
5222,2.0,3.0,0.08,7470.0,1742.0,447900.0,2007.0,40.945855,-74.245077,14.0
5223,4.0,3.0,0.11,7470.0,1500.0,569000.0,1996.0,40.945855,-74.245077,14.0
5224,3.0,3.0,0.18,7470.0,1500.0,499000.0,1994.0,40.945855,-74.245077,14.0
5225,4.0,3.0,0.53,7470.0,1500.0,780000.0,1996.0,40.945855,-74.245077,14.0
5226,3.0,2.0,0.11,7470.0,1500.0,215000.0,2008.0,40.945855,-74.245077,14.0
5228,3.0,3.0,0.06,7470.0,1500.0,625000.0,2006.0,40.945855,-74.245077,14.0
5229,4.0,2.0,0.22,7470.0,1507.0,450000.0,1998.0,40.945855,-74.245077,14.0
5230,2.0,2.0,0.05,7470.0,1500.0,359000.0,2019.0,40.945855,-74.245077,14.0
5231,4.0,2.0,0.47,7470.0,1500.0,599999.0,2006.0,40.945855,-74.245077,14.0
5232,3.0,1.0,0.34,7470.0,1500.0,469999.0,2000.0,40.945855,-74.245077,14.0
5233,4.0,3.0,0.37,7470.0,1500.0,799000.0,1994.0,40.945855,-74.245077,14.0
5234,3.0,3.0,2.28,7470.0,1500.0,1190000.0,1992.0,40.945855,-74.245077,14.0
5235,3.0,2.0,0.81,7470.0,1500.0,399999.0,1989.0,40.945855,-74.245077,14.0
5236,3.0,3.0,0.32,7470.0,1500.0,629000.0,1997.0,40.945855,-74.245077,14.0
5237,4.0,4.0,0.51,7470.0,1500.0,635000.0,1998.0,40.945855,-74.245077,14.0
5238,2.0,3.0,0.07,7470.0,1500.0,529900.0,2009.0,40.945855,-74.245077,14.0
5239,3.0,3.0,0.11,7470.0,1500.0,792000.0,2021.0,40.945855,-74.245077,14.0
5241,3.0,2.0,0.14,7470.0,1500.0,479000.0,1987.0,40.945855,-74.245077,14.0
5242,4.0,3.0,0.08,7470.0,1500.0,569000.0,2013.0,40.945855,-74.245077,14.0
5243,3.0,2.0,0.11,7470.0,1500.0,490000.0,2021.0,40.945855,-74.245077,14.0
