,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
3185,2.0,2.0,0.0,1876.0,1240.0,419000.0,2007.0,42.611801,-71.227571,8.0
3187,4.0,2.0,0.34,1876.0,1472.0,514900.0,2008.0,42.611801,-71.227571,8.0
3188,2.0,2.0,0.0,1876.0,1023.0,369900.0,2006.0,42.611801,-71.227571,8.0
3190,2.0,2.0,0.0,1876.0,1240.0,419900.0,1998.0,42.611801,-71.227571,8.0
3191,4.0,3.0,0.38,1876.0,2168.0,799900.0,1995.0,42.611801,-71.227571,8.0
3192,3.0,2.0,0.31,1876.0,1850.0,299900.0,2004.0,42.611801,-71.227571,8.0
3193,2.0,2.0,0.0,1876.0,1469.0,379900.0,2018.0,42.611801,-71.227571,8.0
3194,4.0,1.0,0.23,1876.0,1205.0,509900.0,2006.0,42.611801,-71.227571,8.0
3195,2.0,3.0,0.11,1876.0,2079.0,550000.0,2009.0,42.611801,-71.227571,8.0
3196,3.0,2.0,0.23,1862.0,1600.0,489900.0,1999.0,42.578543,-71.295592,8.0
3198,2.0,2.0,0.11,1862.0,1020.0,399000.0,2013.0,42.578543,-71.295592,8.0
3201,3.0,2.0,0.35,1862.0,1998.0,599900.0,2001.0,42.578543,-71.295592,8.0
3202,6.0,4.0,1.13,1862.0,3549.0,929900.0,2007.0,42.578543,-71.295592,8.0
3206,4.0,5.0,0.93,2493.0,4896.0,3500000.0,1992.0,42.360502,-71.303433,17.0
3213,2.0,2.0,0.11,2493.0,1359.0,679000.0,2020.0,42.360502,-71.303433,17.0
3218,2.0,2.0,0.11,2493.0,1359.0,680000.0,2005.0,42.360502,-71.303433,17.0
3220,6.0,6.0,1.53,2493.0,6299.0,2700000.0,2007.0,42.360502,-71.303433,17.0
3221,3.0,3.0,0.11,2493.0,2990.0,1000000.0,2021.0,42.360502,-71.303433,17.0
3226,6.0,6.0,1.04,2493.0,7412.0,4595000.0,2007.0,42.360502,-71.303433,17.0
3227,3.0,2.0,1.22,2493.0,960.0,2450000.0,2000.0,42.360502,-71.303433,17.0
3232,2.0,1.0,0.11,1702.0,1275.0,325000.0,2021.0,42.282379,-71.436621,3.0
3236,5.0,4.0,0.56,1702.0,5000.0,789900.0,2007.0,42.282379,-71.436621,3.0
3237,3.0,2.0,0.23,1702.0,1476.0,529000.0,1987.0,42.282379,-71.436621,3.0
3238,3.0,2.0,0.21,1702.0,1536.0,599900.0,2003.0,42.282379,-71.436621,3.0
3239,4.0,3.0,0.41,1702.0,2819.0,649900.0,2006.0,42.282379,-71.436621,3.0
3242,2.0,1.0,0.11,1702.0,712.0,289800.0,2013.0,42.282379,-71.436621,3.0
3243,2.0,1.0,0.11,1702.0,880.0,255800.0,2008.0,42.282379,-71.436621,3.0
3245,3.0,2.0,0.16,1702.0,1976.0,580000.0,1997.0,42.282379,-71.436621,3.0
3251,3.0,1.0,0.09,1702.0,1402.0,399900.0,1989.0,42.282379,-71.436621,3.0
3254,1.0,1.0,0.11,1581.0,613.0,165000.0,2000.0,42.268426,-71.613309,10.0
3264,3.0,2.0,0.12,1581.0,1047.0,440000.0,1983.0,42.268426,-71.613309,10.0
3265,4.0,4.0,0.53,1581.0,3482.0,739000.0,2003.0,42.268426,-71.613309,10.0
3266,2.0,1.0,0.11,1581.0,1103.0,237500.0,2021.0,42.268426,-71.613309,10.0
3268,4.0,3.0,0.25,1581.0,2088.0,699000.0,1987.0,42.268426,-71.613309,10.0
3269,5.0,3.0,0.41,1581.0,2721.0,699900.0,2004.0,42.268426,-71.613309,10.0
3272,4.0,4.0,0.88,1581.0,4190.0,1200000.0,1994.0,42.268426,-71.613309,10.0
3274,5.0,2.0,1.0,1581.0,2074.0,399000.0,2002.0,42.268426,-71.613309,10.0
3275,5.0,4.0,1.15,1581.0,3445.0,650000.0,2002.0,42.268426,-71.613309,10.0
3277,3.0,1.0,0.42,1581.0,1922.0,525000.0,1998.0,42.268426,-71.613309,10.0
3278,4.0,2.0,0.85,1581.0,1948.0,659000.0,2003.0,42.268426,-71.613309,10.0
3280,4.0,2.0,0.69,1581.0,1829.0,600000.0,2005.0,42.268426,-71.613309,10.0
3281,4.0,2.0,0.29,1581.0,2317.0,675000.0,1997.0,42.268426,-71.613309,10.0
3283,1.0,1.0,0.11,1581.0,579.0,249900.0,2021.0,42.268426,-71.613309,10.0
3286,3.0,2.0,0.15,2482.0,1965.0,980000.0,2005.0,42.293103,-71.298537,18.0
3288,4.0,2.0,0.23,2482.0,1612.0,1025000.0,2004.0,42.293103,-71.298537,18.0
3290,2.0,2.0,0.11,2482.0,1522.0,950000.0,2007.0,42.293103,-71.298537,18.0
3296,4.0,2.0,0.18,2482.0,1876.0,850000.0,1982.0,42.293103,-71.298537,18.0
3301,5.0,6.0,0.51,2482.0,6137.0,2995000.0,1983.0,42.293103,-71.298537,18.0
3302,2.0,2.0,0.11,2482.0,1806.0,1100000.0,1992.0,42.293103,-71.298537,18.0
3314,3.0,2.0,1.56,1701.0,1620.0,599000.0,2003.0,42.319587,-71.4428,3.0
3315,3.0,2.0,0.21,1701.0,1532.0,499900.0,2009.0,42.319587,-71.4428,3.0
3316,4.0,3.0,1.0,1701.0,2868.0,875000.0,1986.0,42.319587,-71.4428,3.0
3317,2.0,2.0,0.11,1701.0,980.0,349900.0,2018.0,42.319587,-71.4428,3.0
3318,4.0,3.0,0.46,1701.0,1934.0,679900.0,2006.0,42.319587,-71.4428,3.0
3319,5.0,4.0,0.42,1701.0,4279.0,899900.0,2000.0,42.319587,-71.4428,3.0
3322,3.0,3.0,0.23,1701.0,2073.0,689900.0,2002.0,42.319587,-71.4428,3.0
3323,1.0,1.0,0.11,1701.0,658.0,197000.0,2021.0,42.319587,-71.4428,3.0
3325,4.0,3.0,0.21,1701.0,2137.0,615000.0,1984.0,42.319587,-71.4428,3.0
3327,3.0,2.0,0.32,1701.0,2194.0,599900.0,2005.0,42.319587,-71.4428,3.0
3328,2.0,3.0,0.11,1701.0,2115.0,719000.0,2019.0,42.319587,-71.4428,3.0
3329,4.0,3.0,0.46,1701.0,2762.0,849500.0,2008.0,42.319587,-71.4428,3.0
3330,3.0,2.0,0.28,1701.0,1737.0,599800.0,2008.0,42.319587,-71.4428,3.0
3332,6.0,4.0,1.71,1803.0,3036.0,1250000.0,1996.0,42.503227,-71.201713,18.0
3334,4.0,4.0,0.62,1803.0,4297.0,1799900.0,2005.0,42.503227,-71.201713,18.0
3337,3.0,3.0,0.46,1803.0,1942.0,799900.0,2004.0,42.503227,-71.201713,18.0
3338,4.0,2.0,0.3,1803.0,1766.0,619000.0,1991.0,42.503227,-71.201713,18.0
3340,3.0,2.0,0.47,1803.0,1911.0,724900.0,1992.0,42.503227,-71.201713,18.0
3342,3.0,2.0,0.72,1803.0,2070.0,679900.0,2002.0,42.503227,-71.201713,18.0
3344,2.0,1.0,0.11,1803.0,900.0,399000.0,2019.0,42.503227,-71.201713,18.0
3345,4.0,4.0,0.46,1803.0,5050.0,1899999.0,1987.0,42.503227,-71.201713,18.0
3349,3.0,2.0,0.54,1803.0,1350.0,629900.0,2012.0,42.503227,-71.201713,18.0
3353,3.0,2.0,0.11,2453.0,1352.0,649000.0,2002.0,42.369542,-71.240513,18.0
3365,2.0,1.0,0.11,2453.0,761.0,429900.0,2007.0,42.369542,-71.240513,18.0
3367,3.0,3.0,0.11,2453.0,2240.0,819000.0,1998.0,42.369542,-71.240513,18.0
3369,4.0,3.0,0.11,2453.0,2182.0,849000.0,2000.0,42.369542,-71.240513,18.0
3370,2.0,2.0,0.11,2453.0,1432.0,635000.0,2003.0,42.369542,-71.240513,18.0
3371,3.0,2.0,0.09,2453.0,1344.0,679900.0,2004.0,42.369542,-71.240513,18.0
3373,4.0,2.0,0.17,2453.0,1344.0,740000.0,1988.0,42.369542,-71.240513,18.0
3375,2.0,1.0,0.11,2453.0,1459.0,489900.0,2010.0,42.369542,-71.240513,18.0
3376,2.0,1.0,0.11,2453.0,707.0,249000.0,1998.0,42.369542,-71.240513,18.0
3377,5.0,3.0,0.15,2453.0,2524.0,1095000.0,1998.0,42.369542,-71.240513,18.0
3382,3.0,2.0,0.62,1772.0,1356.0,450000.0,1995.0,42.302877,-71.530828,3.0
3383,3.0,2.0,0.25,1772.0,1824.0,639900.0,2005.0,42.302877,-71.530828,3.0
3384,3.0,1.0,0.68,1772.0,1200.0,449000.0,1994.0,42.302877,-71.530828,3.0
3385,2.0,3.0,0.11,1772.0,2208.0,639000.0,2015.0,42.302877,-71.530828,3.0
3386,4.0,5.0,1.24,1772.0,5169.0,950000.0,2000.0,42.302877,-71.530828,3.0
3389,3.0,2.0,0.3,1772.0,1824.0,599900.0,2003.0,42.302877,-71.530828,3.0
3399,2.0,2.0,0.45,1568.0,1492.0,330000.0,2010.0,42.176526,-71.603588,3.0
3400,3.0,3.0,0.18,1568.0,2133.0,499900.0,1993.0,42.176526,-71.603588,3.0
3403,3.0,2.0,1.51,1519.0,960.0,231666.0,2008.0,42.203404,-71.679739,10.0
3406,3.0,2.0,1.64,1519.0,960.0,231666.0,2008.0,42.203404,-71.679739,10.0
3416,3.0,2.0,0.07,1746.0,1619.0,329000.0,2009.0,42.195951,-71.45343,3.0
3418,2.0,1.0,0.44,1746.0,844.0,360000.0,1986.0,42.195951,-71.45343,3.0
3422,4.0,3.0,0.72,1746.0,3036.0,879000.0,2002.0,42.195951,-71.45343,3.0
3426,3.0,3.0,0.23,1746.0,1722.0,565000.0,2006.0,42.195951,-71.45343,3.0
3431,3.0,2.0,0.16,1748.0,960.0,225000.0,2004.0,42.224096,-71.540489,3.0
3434,2.0,3.0,0.11,1748.0,2800.0,540000.0,2013.0,42.224096,-71.540489,3.0
3441,4.0,3.0,1.59,1748.0,3030.0,850000.0,1992.0,42.224096,-71.540489,3.0
3442,4.0,4.0,1.75,1748.0,3900.0,1699900.0,1995.0,42.224096,-71.540489,3.0
3443,4.0,3.0,0.38,1748.0,2124.0,599900.0,1988.0,42.224096,-71.540489,3.0
3446,3.0,3.0,0.11,1748.0,2556.0,815000.0,2004.0,42.224096,-71.540489,3.0
3447,5.0,4.0,1.15,1748.0,5291.0,1579900.0,2001.0,42.224096,-71.540489,3.0
3448,4.0,3.0,0.95,1748.0,2060.0,675000.0,1993.0,42.224096,-71.540489,3.0
3450,4.0,4.0,1.22,1748.0,2292.0,850000.0,1989.0,42.224096,-71.540489,3.0
3451,3.0,2.0,1.42,1748.0,960.0,300000.0,1985.0,42.224096,-71.540489,3.0
3452,2.0,4.0,0.11,1748.0,2680.0,899000.0,2018.0,42.224096,-71.540489,3.0
3459,4.0,2.0,1.09,1569.0,1596.0,425000.0,2002.0,42.05593,-71.631232,3.0
3460,2.0,1.0,0.11,1569.0,1215.0,224000.0,2020.0,42.05593,-71.631232,3.0
3461,3.0,2.0,0.65,1569.0,1878.0,399900.0,2003.0,42.05593,-71.631232,3.0
3462,3.0,2.0,0.89,1569.0,1873.0,429900.0,2007.0,42.05593,-71.631232,3.0
3468,3.0,3.0,2.82,1569.0,2868.0,565000.0,2005.0,42.05593,-71.631232,3.0
3475,3.0,2.0,17.0,1569.0,960.0,250000.0,1997.0,42.05593,-71.631232,3.0
3476,3.0,2.0,1.04,1569.0,960.0,250000.0,2006.0,42.05593,-71.631232,3.0
3481,4.0,2.0,1.3,1516.0,2167.0,475000.0,2006.0,42.053072,-71.752241,10.0
3483,3.0,1.0,0.33,1516.0,1196.0,359900.0,2008.0,42.053072,-71.752241,10.0
3484,3.0,3.0,2.09,1516.0,1944.0,474900.0,1997.0,42.053072,-71.752241,10.0
3487,6.0,5.0,1.09,1516.0,5019.0,879000.0,1996.0,42.053072,-71.752241,10.0
3494,3.0,2.0,2.0,1516.0,960.0,125000.0,2003.0,42.053072,-71.752241,10.0
3503,3.0,3.0,0.48,1778.0,1894.0,780000.0,2008.0,42.343687,-71.381186,17.0
3504,4.0,3.0,1.53,1778.0,2684.0,975000.0,1994.0,42.343687,-71.381186,17.0
3506,5.0,7.0,4.76,1778.0,8401.0,4975000.0,1997.0,42.343687,-71.381186,17.0
3507,4.0,3.0,0.58,1778.0,2805.0,1299900.0,1992.0,42.343687,-71.381186,17.0
3511,2.0,3.0,0.11,1778.0,2762.0,740000.0,2014.0,42.343687,-71.381186,17.0
3512,4.0,3.0,0.33,1778.0,2736.0,899000.0,2000.0,42.343687,-71.381186,17.0
3513,4.0,3.0,1.18,1778.0,3440.0,1679000.0,1997.0,42.343687,-71.381186,17.0
3514,2.0,2.0,0.11,1778.0,1750.0,680000.0,2012.0,42.343687,-71.381186,17.0
3515,2.0,1.0,0.15,1721.0,952.0,378000.0,1995.0,42.257755,-71.473526,3.0
3519,2.0,3.0,0.11,1721.0,2204.0,579000.0,2005.0,42.257755,-71.473526,3.0
3520,3.0,2.0,0.19,1721.0,1084.0,469900.0,1998.0,42.257755,-71.473526,3.0
3521,4.0,2.0,1.16,1721.0,1632.0,615000.0,2009.0,42.257755,-71.473526,3.0
3522,2.0,3.0,0.11,1721.0,2019.0,539900.0,2021.0,42.257755,-71.473526,3.0
3523,2.0,2.0,0.11,1721.0,2112.0,499990.0,2020.0,42.257755,-71.473526,3.0
3524,4.0,4.0,0.39,1721.0,2965.0,695000.0,1988.0,42.257755,-71.473526,3.0
3525,5.0,6.0,1.21,1721.0,5504.0,999900.0,2006.0,42.257755,-71.473526,3.0
3526,1.0,3.0,0.11,1721.0,1466.0,495000.0,2005.0,42.257755,-71.473526,3.0
3527,4.0,2.0,0.19,1721.0,2281.0,439900.0,1999.0,42.257755,-71.473526,3.0
3528,2.0,2.0,0.11,1721.0,1156.0,360000.0,2011.0,42.257755,-71.473526,3.0
3530,3.0,2.0,3.77,1534.0,1728.0,349900.0,1991.0,42.142074,-71.643348,10.0
3533,4.0,3.0,0.42,1757.0,2104.0,499900.0,1988.0,42.158692,-71.521419,3.0
3536,4.0,4.0,1.05,1757.0,3764.0,699900.0,1990.0,42.158692,-71.521419,3.0
3538,2.0,2.0,0.11,1757.0,1068.0,249900.0,1999.0,42.158692,-71.521419,3.0
3539,3.0,2.0,0.28,1757.0,2990.0,525000.0,2005.0,42.158692,-71.521419,3.0
3540,3.0,2.0,0.11,1757.0,1257.0,465000.0,1990.0,42.158692,-71.521419,3.0
3541,4.0,3.0,0.25,1757.0,2400.0,529000.0,2008.0,42.158692,-71.521419,3.0
3543,5.0,2.0,0.15,1757.0,1536.0,330000.0,1986.0,42.158692,-71.521419,3.0
3544,2.0,2.0,0.11,1757.0,987.0,340000.0,2020.0,42.158692,-71.521419,3.0
3545,3.0,1.0,0.08,1757.0,856.0,230000.0,2000.0,42.158692,-71.521419,3.0
3546,2.0,2.0,0.11,1757.0,1036.0,249900.0,2001.0,42.158692,-71.521419,3.0
3548,2.0,2.0,0.2,1757.0,1364.0,379900.0,2004.0,42.158692,-71.521419,3.0
3549,3.0,3.0,1.06,1757.0,2857.0,599000.0,2006.0,42.158692,-71.521419,3.0
3550,4.0,3.0,0.37,1757.0,2255.0,649900.0,1994.0,42.158692,-71.521419,3.0
3551,5.0,3.0,2.76,1773.0,3487.0,1295000.0,2000.0,42.425506,-71.310812,17.0
3554,4.0,4.0,1.16,1773.0,4515.0,1390000.0,1987.0,42.425506,-71.310812,17.0
3555,3.0,2.0,0.11,1773.0,1368.0,497500.0,1991.0,42.425506,-71.310812,17.0
3560,2.0,3.0,5.5,1730.0,1706.0,624900.0,2006.0,42.499295,-71.281889,17.0
3561,6.0,5.0,0.98,1730.0,4828.0,1896000.0,1995.0,42.499295,-71.281889,17.0
3563,8.0,5.0,2.5,1730.0,4952.0,1629000.0,1999.0,42.499295,-71.281889,17.0
3564,2.0,4.0,0.11,1730.0,3141.0,799000.0,2007.0,42.499295,-71.281889,17.0
3565,5.0,4.0,0.23,1730.0,4312.0,1748000.0,1997.0,42.499295,-71.281889,17.0
3568,4.0,3.0,0.92,1730.0,2235.0,829000.0,1980.0,42.499295,-71.281889,17.0
3570,4.0,4.0,0.69,1730.0,2514.0,899000.0,2004.0,42.499295,-71.281889,17.0
3576,4.0,3.0,0.51,2421.0,2361.0,1399000.0,2021.0,42.438547,-71.239573,18.0
3579,4.0,3.0,0.36,2421.0,4000.0,1575000.0,1995.0,42.438547,-71.239573,18.0
3582,4.0,3.0,0.42,2421.0,3224.0,1150000.0,2000.0,42.438547,-71.239573,18.0
3587,5.0,4.0,0.46,2452.0,5481.0,1780000.0,2008.0,42.392721,-71.213532,18.0
3588,3.0,2.0,0.38,2452.0,2526.0,829900.0,1999.0,42.392721,-71.213532,18.0
3589,4.0,4.0,1.1,2452.0,4395.0,1695000.0,1997.0,42.392721,-71.213532,18.0
3590,3.0,1.0,0.11,2452.0,1200.0,429900.0,2009.0,42.392721,-71.213532,18.0
3591,4.0,2.0,0.08,2452.0,2176.0,699900.0,2004.0,42.392721,-71.213532,18.0
3592,3.0,2.0,0.22,2452.0,2223.0,689000.0,1984.0,42.392721,-71.213532,18.0
3597,6.0,4.0,3.5,2420.0,3041.0,2650000.0,2005.0,42.457055,-71.215464,18.0
3598,3.0,3.0,0.09,2420.0,1880.0,1195000.0,2002.0,42.457055,-71.215464,18.0
3600,4.0,3.0,0.64,2420.0,3623.0,1800000.0,2008.0,42.457055,-71.215464,18.0
3605,2.0,1.0,0.11,2420.0,1453.0,619000.0,1987.0,42.457055,-71.215464,18.0
3608,5.0,4.0,0.3,2420.0,3285.0,1700000.0,1988.0,42.457055,-71.215464,18.0
3613,3.0,3.0,0.07,2451.0,2374.0,629900.0,2007.0,42.397823,-71.255708,18.0
3614,2.0,1.0,0.07,2451.0,1049.0,439900.0,1993.0,42.397823,-71.255708,18.0
3616,2.0,4.0,0.11,2451.0,2515.0,788800.0,1992.0,42.397823,-71.255708,18.0
3617,3.0,4.0,0.08,2451.0,3000.0,1099000.0,1989.0,42.397823,-71.255708,18.0
3618,3.0,3.0,0.48,1890.0,2168.0,1245000.0,2007.0,42.452752,-71.144319,18.0
3620,4.0,4.0,0.98,1890.0,4662.0,1999000.0,1993.0,42.452752,-71.144319,18.0
3621,3.0,3.0,0.35,1890.0,2342.0,939000.0,1981.0,42.452752,-71.144319,18.0
3622,4.0,2.0,0.39,1890.0,2760.0,1399000.0,2006.0,42.452752,-71.144319,18.0
3623,5.0,5.0,0.37,1890.0,5677.0,2250000.0,1983.0,42.452752,-71.144319,18.0
3624,1.0,1.0,0.11,1890.0,634.0,359900.0,2002.0,42.452752,-71.144319,18.0
3627,4.0,3.0,0.26,1890.0,2868.0,1525000.0,1995.0,42.452752,-71.144319,18.0
3630,5.0,5.0,0.4,1890.0,5353.0,2399000.0,2007.0,42.452752,-71.144319,18.0
3632,3.0,2.0,0.13,1890.0,2759.0,989900.0,1988.0,42.452752,-71.144319,18.0
3633,4.0,3.0,0.23,1890.0,2957.0,1699000.0,1982.0,42.452752,-71.144319,18.0
3634,5.0,4.0,0.3,1890.0,3129.0,1799000.0,2000.0,42.452752,-71.144319,18.0
3638,5.0,6.0,0.38,1890.0,7103.0,3399000.0,1977.0,42.452752,-71.144319,18.0
3640,5.0,3.0,0.28,1890.0,3371.0,1899000.0,1997.0,42.452752,-71.144319,18.0
3641,3.0,2.0,0.09,1890.0,1710.0,849000.0,2009.0,42.452752,-71.144319,18.0
3645,3.0,2.0,0.09,1890.0,1545.0,965000.0,2001.0,42.452752,-71.144319,18.0
3646,5.0,4.0,0.24,1890.0,2845.0,1450000.0,1995.0,42.452752,-71.144319,18.0
3647,4.0,2.0,0.35,1890.0,2682.0,1398000.0,2003.0,42.452752,-71.144319,18.0
3648,4.0,3.0,0.48,1890.0,2847.0,1375000.0,2009.0,42.452752,-71.144319,18.0
3649,4.0,3.0,0.25,1890.0,3346.0,1900000.0,1991.0,42.452752,-71.144319,18.0
3650,2.0,1.0,0.34,1890.0,1306.0,1295000.0,1992.0,42.452752,-71.144319,18.0
3653,4.0,5.0,0.32,1801.0,4323.0,1299000.0,1998.0,42.488769,-71.154438,18.0
3655,4.0,4.0,0.24,1801.0,4200.0,1699900.0,1985.0,42.488769,-71.154438,18.0
3657,1.0,2.0,0.11,1801.0,660.0,349000.0,2009.0,42.488769,-71.154438,18.0
3659,4.0,2.0,0.24,1801.0,1638.0,789900.0,1996.0,42.488769,-71.154438,18.0
3660,5.0,2.0,0.14,1801.0,2567.0,575000.0,1997.0,42.488769,-71.154438,18.0
3663,2.0,2.0,0.11,1801.0,1280.0,500000.0,2000.0,42.488769,-71.154438,18.0
3664,3.0,2.0,0.12,1801.0,1656.0,699000.0,2002.0,42.488769,-71.154438,18.0
3666,2.0,1.0,0.11,1801.0,1160.0,464900.0,2008.0,42.488769,-71.154438,18.0
3669,2.0,2.0,0.07,1801.0,864.0,499289.0,2007.0,42.488769,-71.154438,18.0
3673,8.0,6.0,0.17,2476.0,3653.0,1425000.0,1998.0,42.415637,-71.17567,18.0
3675,3.0,2.0,0.09,2476.0,1470.0,809999.0,2003.0,42.415637,-71.17567,18.0
3680,2.0,2.0,0.11,2476.0,963.0,529000.0,2002.0,42.415637,-71.17567,18.0
3681,3.0,2.0,0.1,2476.0,1599.0,959000.0,2006.0,42.415637,-71.17567,18.0
3682,4.0,5.0,0.92,1760.0,6300.0,1800000.0,2008.0,42.284822,-71.348811,18.0
3684,5.0,3.0,0.74,1760.0,3715.0,1390000.0,2005.0,42.284822,-71.348811,18.0
3685,3.0,4.0,0.11,1760.0,1900.0,659900.0,2005.0,42.284822,-71.348811,18.0
3686,3.0,3.0,0.28,1760.0,1706.0,679900.0,2004.0,42.284822,-71.348811,18.0
3688,2.0,1.0,0.15,1760.0,1332.0,539900.0,2007.0,42.284822,-71.348811,18.0
3689,4.0,3.0,0.35,1760.0,3350.0,1399990.0,1998.0,42.284822,-71.348811,18.0
3694,4.0,4.0,0.74,1760.0,3869.0,1499000.0,1989.0,42.284822,-71.348811,18.0
3695,3.0,2.0,0.19,1760.0,1790.0,799000.0,2008.0,42.284822,-71.348811,18.0
3696,2.0,2.0,0.11,1760.0,1632.0,669000.0,2003.0,42.284822,-71.348811,18.0
3698,2.0,3.0,0.3,1760.0,1849.0,759900.0,2003.0,42.284822,-71.348811,18.0
3701,5.0,4.0,0.28,1760.0,4014.0,1550000.0,1987.0,42.284822,-71.348811,18.0
3703,4.0,3.0,0.93,1760.0,3140.0,1250000.0,2002.0,42.284822,-71.348811,18.0
3704,4.0,3.0,0.62,1760.0,2546.0,980000.0,1996.0,42.284822,-71.348811,18.0
3707,2.0,2.0,0.11,1760.0,1480.0,609900.0,2010.0,42.284822,-71.348811,18.0
3709,4.0,4.0,0.25,2481.0,2813.0,1575000.0,2004.0,42.311927,-71.275531,18.0
3710,4.0,3.0,0.54,2481.0,3996.0,2050000.0,2009.0,42.311927,-71.275531,18.0
3711,6.0,4.0,0.89,2481.0,5059.0,3595000.0,1998.0,42.311927,-71.275531,18.0
3712,5.0,5.0,0.48,2481.0,6164.0,2995000.0,2008.0,42.311927,-71.275531,18.0
3713,4.0,5.0,0.75,2481.0,3252.0,2195000.0,1997.0,42.311927,-71.275531,18.0
3715,4.0,4.0,0.33,2481.0,3278.0,1849000.0,1991.0,42.311927,-71.275531,18.0
3717,5.0,5.0,0.28,2481.0,4403.0,2100000.0,1994.0,42.311927,-71.275531,18.0
3718,4.0,5.0,0.33,2481.0,3786.0,2495000.0,2008.0,42.311927,-71.275531,18.0
3719,3.0,3.0,0.42,2481.0,2942.0,1550000.0,1997.0,42.311927,-71.275531,18.0
3720,3.0,2.0,0.23,2481.0,1521.0,985000.0,2005.0,42.311927,-71.275531,18.0
3721,5.0,7.0,0.36,2481.0,7148.0,2845000.0,2003.0,42.311927,-71.275531,18.0
3723,4.0,3.0,0.58,2481.0,3001.0,1825000.0,1999.0,42.311927,-71.275531,18.0
3724,4.0,3.0,0.36,2481.0,3876.0,1800000.0,1997.0,42.311927,-71.275531,18.0
3725,5.0,7.0,0.46,2481.0,7061.0,2995000.0,1992.0,42.311927,-71.275531,18.0
3726,6.0,5.0,1.59,2481.0,5714.0,2200000.0,1994.0,42.311927,-71.275531,18.0
3727,4.0,2.0,3.33,1844.0,5056.0,1600000.0,1984.0,42.742468,-71.179218,8.0
3728,3.0,2.0,0.95,1844.0,1826.0,599900.0,1991.0,42.742468,-71.179218,8.0
3732,2.0,1.0,1.0,1844.0,714.0,499900.0,1984.0,42.742468,-71.179218,8.0
3733,3.0,2.0,0.11,1844.0,1159.0,360000.0,1989.0,42.742468,-71.179218,8.0
3736,4.0,4.0,0.46,1844.0,3357.0,649900.0,2006.0,42.742468,-71.179218,8.0
3739,3.0,3.0,0.23,1844.0,2228.0,669900.0,2000.0,42.742468,-71.179218,8.0
3740,2.0,1.0,0.35,1844.0,1008.0,269900.0,2006.0,42.742468,-71.179218,8.0
3742,2.0,2.0,0.11,1844.0,1145.0,312000.0,2020.0,42.742468,-71.179218,8.0
3746,2.0,2.0,0.11,1844.0,1618.0,354900.0,2022.0,42.742468,-71.179218,8.0
3747,3.0,2.0,0.15,1844.0,1944.0,455000.0,2000.0,42.742468,-71.179218,8.0
3752,3.0,3.0,0.33,1844.0,2262.0,575000.0,1981.0,42.742468,-71.179218,8.0
3754,4.0,2.0,0.34,1844.0,2308.0,549000.0,1980.0,42.742468,-71.179218,8.0
3755,3.0,2.0,0.22,1844.0,2601.0,825000.0,2003.0,42.742468,-71.179218,8.0
3756,3.0,2.0,0.27,1844.0,2373.0,450000.0,2018.0,42.742468,-71.179218,8.0
3758,2.0,3.0,0.11,1844.0,1353.0,329000.0,2021.0,42.742468,-71.179218,8.0
3759,2.0,3.0,0.11,1844.0,1684.0,370000.0,1995.0,42.742468,-71.179218,8.0
3761,3.0,1.0,0.25,1844.0,1199.0,445000.0,1981.0,42.742468,-71.179218,8.0
3762,1.0,1.0,0.11,1844.0,555.0,155000.0,1987.0,42.742468,-71.179218,8.0
3763,3.0,3.0,0.11,1844.0,3601.0,899999.0,2018.0,42.742468,-71.179218,8.0
3766,3.0,2.0,12.32,1844.0,960.0,1250000.0,1985.0,42.742468,-71.179218,8.0
3771,3.0,2.0,1.01,1844.0,960.0,235000.0,2002.0,42.742468,-71.179218,8.0
3780,4.0,3.0,0.72,1810.0,2855.0,835000.0,1987.0,42.648044,-71.161751,8.0
3784,3.0,2.0,2.71,1810.0,960.0,2500000.0,2001.0,42.648044,-71.161751,8.0
3791,8.0,7.0,2.27,1810.0,9017.0,2495000.0,2003.0,42.648044,-71.161751,8.0
3793,3.0,2.0,0.38,1810.0,2230.0,949900.0,2002.0,42.648044,-71.161751,8.0
3794,4.0,3.0,0.76,1810.0,2486.0,889900.0,2003.0,42.648044,-71.161751,8.0
3795,3.0,2.0,0.47,1810.0,1705.0,695000.0,2002.0,42.648044,-71.161751,8.0
3798,4.0,3.0,0.21,1810.0,2916.0,899000.0,1998.0,42.648044,-71.161751,8.0
3799,3.0,2.0,1.14,1810.0,1685.0,675000.0,1994.0,42.648044,-71.161751,8.0
3800,3.0,3.0,0.57,1810.0,2719.0,1250000.0,2015.0,42.648044,-71.161751,8.0
3801,3.0,2.0,0.26,1810.0,3800.0,1695000.0,2008.0,42.648044,-71.161751,8.0
3802,5.0,4.0,0.77,1810.0,2973.0,889900.0,2002.0,42.648044,-71.161751,8.0
3803,4.0,3.0,1.01,1810.0,3254.0,949900.0,2003.0,42.648044,-71.161751,8.0
3805,5.0,5.0,0.74,1810.0,8132.0,3299000.0,2006.0,42.648044,-71.161751,8.0
3806,4.0,4.0,0.46,1810.0,4199.0,1100000.0,1993.0,42.648044,-71.161751,8.0
3807,3.0,2.0,0.19,1810.0,1750.0,719900.0,2016.0,42.648044,-71.161751,8.0
3808,2.0,1.0,0.11,1810.0,918.0,299900.0,2006.0,42.648044,-71.161751,8.0
